noise_ID,type,subset,length,augmented,origin_path
01ro0309_1.8016_01mc0219_-1.8016.wav,wham_noise,tr,87216,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ro0309_1.8016_01mc0219_-1.8016.wav
20gc0109_0.6189_404a010t_-0.6189.wav,wham_noise,tr,87277,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20gc0109_0.6189_404a010t_-0.6189.wav
403a010w_2.3808_40oa010c_-2.3808.wav,wham_noise,tr,87322,False,/home/getsum/code/temp/data/noise/wham_noise/tr/403a010w_2.3808_40oa010c_-2.3808.wav
020a010u_0.61157_20oa0109_-0.61157.wav,wham_noise,tr,87335,False,/home/getsum/code/temp/data/noise/wham_noise/tr/020a010u_0.61157_20oa0109_-0.61157.wav
40mc021b_0.97765_021o031c_-0.97765.wav,wham_noise,tr,87364,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40mc021b_0.97765_021o031c_-0.97765.wav
408a0112_0.29052_01oa010s_-0.29052.wav,wham_noise,tr,87371,False,/home/getsum/code/temp/data/noise/wham_noise/tr/408a0112_0.29052_01oa010s_-0.29052.wav
023c021h_2.263_026c0202_-2.263.wav,wham_noise,tr,87373,False,/home/getsum/code/temp/data/noise/wham_noise/tr/023c021h_2.263_026c0202_-2.263.wav
01ro0313_0.94302_209a010f_-0.94302.wav,wham_noise,tr,87382,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ro0313_0.94302_209a010f_-0.94302.wav
20vc010f_0.86058_40co030c_-0.86058.wav,wham_noise,tr,87475,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20vc010f_0.86058_40co030c_-0.86058.wav
20jc010b_0.9475_404a0114_-0.9475.wav,wham_noise,tr,87485,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20jc010b_0.9475_404a0114_-0.9475.wav
20ec0106_2.4428_40pc021c_-2.4428.wav,wham_noise,tr,87528,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ec0106_2.4428_40pc021c_-2.4428.wav
016c020o_0.956_01ec0212_-0.956.wav,wham_noise,tr,87537,False,/home/getsum/code/temp/data/noise/wham_noise/tr/016c020o_0.956_01ec0212_-0.956.wav
20fa010p_0.157_405a010k_-0.157.wav,wham_noise,tr,87546,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20fa010p_0.157_405a010k_-0.157.wav
408a010a_0.11988_020o0301_-0.11988.wav,wham_noise,tr,87569,False,/home/getsum/code/temp/data/noise/wham_noise/tr/408a010a_0.11988_020o0301_-0.11988.wav
024c0215_1.2056_023c0212_-1.2056.wav,wham_noise,tr,87584,False,/home/getsum/code/temp/data/noise/wham_noise/tr/024c0215_1.2056_023c0212_-1.2056.wav
208a010o_0.039689_01pc0207_-0.039689.wav,wham_noise,tr,87655,False,/home/getsum/code/temp/data/noise/wham_noise/tr/208a010o_0.039689_01pc0207_-0.039689.wav
01fa010n_0.22891_40da010m_-0.22891.wav,wham_noise,tr,87730,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01fa010n_0.22891_40da010m_-0.22891.wav
405c020s_2.0719_014a010g_-2.0719.wav,wham_noise,tr,87741,False,/home/getsum/code/temp/data/noise/wham_noise/tr/405c020s_2.0719_014a010g_-2.0719.wav
209a010x_2.4406_20oo010b_-2.4406.wav,wham_noise,tr,87752,False,/home/getsum/code/temp/data/noise/wham_noise/tr/209a010x_2.4406_20oo010b_-2.4406.wav
40fa010i_0.7779_20sa0101_-0.7779.wav,wham_noise,tr,87793,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40fa010i_0.7779_20sa0101_-0.7779.wav
206a0112_1.3455_027c020y_-1.3455.wav,wham_noise,tr,87873,False,/home/getsum/code/temp/data/noise/wham_noise/tr/206a0112_1.3455_027c020y_-1.3455.wav
01mo0311_0.21708_01zc020o_-0.21708.wav,wham_noise,tr,87888,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01mo0311_0.21708_01zc020o_-0.21708.wav
404a010e_1.2696_20tc0109_-1.2696.wav,wham_noise,tr,87905,False,/home/getsum/code/temp/data/noise/wham_noise/tr/404a010e_1.2696_20tc0109_-1.2696.wav
020c0215_1.0685_20fa010s_-1.0685.wav,wham_noise,tr,87908,False,/home/getsum/code/temp/data/noise/wham_noise/tr/020c0215_1.0685_20fa010s_-1.0685.wav
208a010w_0.82063_408o030y_-0.82063.wav,wham_noise,tr,87912,False,/home/getsum/code/temp/data/noise/wham_noise/tr/208a010w_0.82063_408o030y_-0.82063.wav
026a010h_2.3826_01cc0214_-2.3826.wav,wham_noise,tr,87924,False,/home/getsum/code/temp/data/noise/wham_noise/tr/026a010h_2.3826_01cc0214_-2.3826.wav
014c0217_0.41021_20ba010l_-0.41021.wav,wham_noise,tr,87930,False,/home/getsum/code/temp/data/noise/wham_noise/tr/014c0217_0.41021_20ba010l_-0.41021.wav
405a0102_2.4762_406a010k_-2.4762.wav,wham_noise,tr,87958,False,/home/getsum/code/temp/data/noise/wham_noise/tr/405a0102_2.4762_406a010k_-2.4762.wav
40fa010g_1.0022_020c0201_-1.0022.wav,wham_noise,tr,87969,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40fa010g_1.0022_020c0201_-1.0022.wav
01pa010p_0.28539_017c020f_-0.28539.wav,wham_noise,tr,87983,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01pa010p_0.28539_017c020f_-0.28539.wav
20ga010q_0.57749_01kc020r_-0.57749.wav,wham_noise,tr,88072,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ga010q_0.57749_01kc020r_-0.57749.wav
20go010o_0.38556_40ja0103_-0.38556.wav,wham_noise,tr,88138,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20go010o_0.38556_40ja0103_-0.38556.wav
206a010m_0.19931_20pa010z_-0.19931.wav,wham_noise,tr,88145,False,/home/getsum/code/temp/data/noise/wham_noise/tr/206a010m_0.19931_20pa010z_-0.19931.wav
20jc010g_2.0724_20ga010i_-2.0724.wav,wham_noise,tr,88155,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20jc010g_2.0724_20ga010i_-2.0724.wav
01xc020z_1.3301_209a010y_-1.3301.wav,wham_noise,tr,88237,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01xc020z_1.3301_209a010y_-1.3301.wav
20ja010g_1.2241_20fa010e_-1.2241.wav,wham_noise,tr,88238,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ja010g_1.2241_20fa010e_-1.2241.wav
20ga010b_2.0417_01tc021g_-2.0417.wav,wham_noise,tr,88253,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ga010b_2.0417_01tc021g_-2.0417.wav
01qo031c_0.32627_408a010a_-0.32627.wav,wham_noise,tr,88299,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01qo031c_0.32627_408a010a_-0.32627.wav
20oa010j_0.87368_020a0101_-0.87368.wav,wham_noise,tr,88301,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20oa010j_0.87368_020a0101_-0.87368.wav
40cc020e_0.48475_20uc0103_-0.48475.wav,wham_noise,tr,88315,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40cc020e_0.48475_20uc0103_-0.48475.wav
40ca010o_1.2683_01so0314_-1.2683.wav,wham_noise,tr,88421,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ca010o_1.2683_01so0314_-1.2683.wav
01da010m_0.68794_20qa010b_-0.68794.wav,wham_noise,tr,88426,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01da010m_0.68794_20qa010b_-0.68794.wav
20ja010f_0.41955_20oa0105_-0.41955.wav,wham_noise,tr,88462,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ja010f_0.41955_20oa0105_-0.41955.wav
01qc020r_1.6233_01ac020a_-1.6233.wav,wham_noise,tr,88465,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01qc020r_1.6233_01ac020a_-1.6233.wav
014c0211_0.36515_021o030i_-0.36515.wav,wham_noise,tr,88495,False,/home/getsum/code/temp/data/noise/wham_noise/tr/014c0211_0.36515_021o030i_-0.36515.wav
409a010c_1.2538_20qa010z_-1.2538.wav,wham_noise,tr,88527,False,/home/getsum/code/temp/data/noise/wham_noise/tr/409a010c_1.2538_20qa010z_-1.2538.wav
204o010k_0.68346_40ca010r_-0.68346.wav,wham_noise,tr,88534,False,/home/getsum/code/temp/data/noise/wham_noise/tr/204o010k_0.68346_40ca010r_-0.68346.wav
208a010m_0.69978_01lo0305_-0.69978.wav,wham_noise,tr,88570,False,/home/getsum/code/temp/data/noise/wham_noise/tr/208a010m_0.69978_01lo0305_-0.69978.wav
20uo0101_0.98996_40no0301_-0.98996.wav,wham_noise,tr,88575,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20uo0101_0.98996_40no0301_-0.98996.wav
01xa0105_1.5035_01do0317_-1.5035.wav,wham_noise,tr,88577,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01xa0105_1.5035_01do0317_-1.5035.wav
020a010e_0.96638_023c020q_-0.96638.wav,wham_noise,tr,88584,False,/home/getsum/code/temp/data/noise/wham_noise/tr/020a010e_0.96638_023c020q_-0.96638.wav
409a010k_0.59871_20vc010o_-0.59871.wav,wham_noise,tr,88687,False,/home/getsum/code/temp/data/noise/wham_noise/tr/409a010k_0.59871_20vc010o_-0.59871.wav
017a010k_0.73352_40ec020j_-0.73352.wav,wham_noise,tr,88694,False,/home/getsum/code/temp/data/noise/wham_noise/tr/017a010k_0.73352_40ec020j_-0.73352.wav
20mo010h_0.72638_40cc020t_-0.72638.wav,wham_noise,tr,88764,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20mo010h_0.72638_40cc020t_-0.72638.wav
40ec021b_1.608_01ac0207_-1.608.wav,wham_noise,tr,88779,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ec021b_1.608_01ac0207_-1.608.wav
026a010p_2.2373_40oc0218_-2.2373.wav,wham_noise,tr,88811,False,/home/getsum/code/temp/data/noise/wham_noise/tr/026a010p_2.2373_40oc0218_-2.2373.wav
404a010a_0.89289_029a010f_-0.89289.wav,wham_noise,tr,88827,False,/home/getsum/code/temp/data/noise/wham_noise/tr/404a010a_0.89289_029a010f_-0.89289.wav
20sa010g_2.1975_40lc020r_-2.1975.wav,wham_noise,tr,88893,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20sa010g_2.1975_40lc020r_-2.1975.wav
20ja0103_2.436_403a0114_-2.436.wav,wham_noise,tr,88904,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ja0103_2.436_403a0114_-2.436.wav
02cc021c_2.0057_40io0319_-2.0057.wav,wham_noise,tr,89016,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02cc021c_2.0057_40io0319_-2.0057.wav
026a0107_1.8576_02ao030m_-1.8576.wav,wham_noise,tr,89118,False,/home/getsum/code/temp/data/noise/wham_noise/tr/026a0107_1.8576_02ao030m_-1.8576.wav
01mo030f_1.2985_20qa010z_-1.2985.wav,wham_noise,tr,89122,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01mo030f_1.2985_20qa010z_-1.2985.wav
019c020v_1.6417_406o030h_-1.6417.wav,wham_noise,tr,89133,False,/home/getsum/code/temp/data/noise/wham_noise/tr/019c020v_1.6417_406o030h_-1.6417.wav
209a010x_1.0868_40ea010e_-1.0868.wav,wham_noise,tr,89152,False,/home/getsum/code/temp/data/noise/wham_noise/tr/209a010x_1.0868_40ea010e_-1.0868.wav
20sc010q_0.65294_40co030x_-0.65294.wav,wham_noise,tr,89168,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20sc010q_0.65294_40co030x_-0.65294.wav
014c0212_0.74019_012a010g_-0.74019.wav,wham_noise,tr,89197,False,/home/getsum/code/temp/data/noise/wham_noise/tr/014c0212_0.74019_012a010g_-0.74019.wav
40nc020a_0.50671_01mc0214_-0.50671.wav,wham_noise,tr,89240,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40nc020a_0.50671_01mc0214_-0.50671.wav
026a010o_1.9488_20ia010k_-1.9488.wav,wham_noise,tr,89298,False,/home/getsum/code/temp/data/noise/wham_noise/tr/026a010o_1.9488_20ia010k_-1.9488.wav
01ro030w_0.64137_40kc020i_-0.64137.wav,wham_noise,tr,89342,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ro030w_0.64137_40kc020i_-0.64137.wav
01ac021d_1.2171_021c021b_-1.2171.wav,wham_noise,tr,89343,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ac021d_1.2171_021c021b_-1.2171.wav
40ec021b_1.8679_01do030r_-1.8679.wav,wham_noise,tr,89441,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ec021b_1.8679_01do030r_-1.8679.wav
01nc020y_1.9547_02ac0206_-1.9547.wav,wham_noise,tr,89450,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01nc020y_1.9547_02ac0206_-1.9547.wav
208o0105_1.9114_026o0319_-1.9114.wav,wham_noise,tr,89532,False,/home/getsum/code/temp/data/noise/wham_noise/tr/208o0105_1.9114_026o0319_-1.9114.wav
20rc010l_0.55276_20oa0109_-0.55276.wav,wham_noise,tr,89538,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20rc010l_0.55276_20oa0109_-0.55276.wav
012a010b_1.9662_40ja0112_-1.9662.wav,wham_noise,tr,89598,False,/home/getsum/code/temp/data/noise/wham_noise/tr/012a010b_1.9662_40ja0112_-1.9662.wav
208a010k_1.9631_20pc010c_-1.9631.wav,wham_noise,tr,89620,False,/home/getsum/code/temp/data/noise/wham_noise/tr/208a010k_1.9631_20pc010c_-1.9631.wav
209c010p_0.47715_020a0103_-0.47715.wav,wham_noise,tr,89625,False,/home/getsum/code/temp/data/noise/wham_noise/tr/209c010p_0.47715_020a0103_-0.47715.wav
022c0212_1.3299_20aa0101_-1.3299.wav,wham_noise,tr,89640,False,/home/getsum/code/temp/data/noise/wham_noise/tr/022c0212_1.3299_20aa0101_-1.3299.wav
028c020e_1.4226_01bc020c_-1.4226.wav,wham_noise,tr,89666,False,/home/getsum/code/temp/data/noise/wham_noise/tr/028c020e_1.4226_01bc020c_-1.4226.wav
408a0105_1.5702_01wa010o_-1.5702.wav,wham_noise,tr,89693,False,/home/getsum/code/temp/data/noise/wham_noise/tr/408a0105_1.5702_01wa010o_-1.5702.wav
20vc010f_0.011372_016c0203_-0.011372.wav,wham_noise,tr,89703,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20vc010f_0.011372_016c0203_-0.011372.wav
40do030t_1.232_01fo030v_-1.232.wav,wham_noise,tr,89792,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40do030t_1.232_01fo030v_-1.232.wav
01wo030l_2.2376_022o0313_-2.2376.wav,wham_noise,tr,89804,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01wo030l_2.2376_022o0313_-2.2376.wav
20ga010v_1.7891_40ea010i_-1.7891.wav,wham_noise,tr,89832,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ga010v_1.7891_40ea010i_-1.7891.wav
208a0103_0.8289_01ia0108_-0.8289.wav,wham_noise,tr,89833,False,/home/getsum/code/temp/data/noise/wham_noise/tr/208a0103_0.8289_01ia0108_-0.8289.wav
20ua010w_0.82016_20ma010k_-0.82016.wav,wham_noise,tr,89850,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ua010w_0.82016_20ma010k_-0.82016.wav
01da010o_0.93623_403a010e_-0.93623.wav,wham_noise,tr,89881,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01da010o_0.93623_403a010e_-0.93623.wav
20ia010z_0.89008_40oa010n_-0.89008.wav,wham_noise,tr,89896,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ia010z_0.89008_40oa010n_-0.89008.wav
20ia0108_1.6992_401o0306_-1.6992.wav,wham_noise,tr,89969,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ia0108_1.6992_401o0306_-1.6992.wav
014a010c_0.42676_40cc0209_-0.42676.wav,wham_noise,tr,89988,False,/home/getsum/code/temp/data/noise/wham_noise/tr/014a010c_0.42676_40cc0209_-0.42676.wav
405a010j_0.4149_01ro0319_-0.4149.wav,wham_noise,tr,90015,False,/home/getsum/code/temp/data/noise/wham_noise/tr/405a010j_0.4149_01ro0319_-0.4149.wav
40ka010l_0.66514_20cc010c_-0.66514.wav,wham_noise,tr,90016,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ka010l_0.66514_20cc010c_-0.66514.wav
20pa010b_1.0035_206o0103_-1.0035.wav,wham_noise,tr,90057,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20pa010b_1.0035_206o0103_-1.0035.wav
20mo0103_1.1572_40pa010f_-1.1572.wav,wham_noise,tr,90090,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20mo0103_1.1572_40pa010f_-1.1572.wav
404c020w_1.0377_208a0109_-1.0377.wav,wham_noise,tr,90124,False,/home/getsum/code/temp/data/noise/wham_noise/tr/404c020w_1.0377_208a0109_-1.0377.wav
206c010b_1.075_40ja0102_-1.075.wav,wham_noise,tr,90177,False,/home/getsum/code/temp/data/noise/wham_noise/tr/206c010b_1.075_40ja0102_-1.075.wav
20jc010g_2.0807_017a010n_-2.0807.wav,wham_noise,tr,90269,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20jc010g_2.0807_017a010n_-2.0807.wav
02ec0206_2.3526_408a010y_-2.3526.wav,wham_noise,tr,90273,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02ec0206_2.3526_408a010y_-2.3526.wav
207a0103_0.25072_015a010h_-0.25072.wav,wham_noise,tr,90287,False,/home/getsum/code/temp/data/noise/wham_noise/tr/207a0103_0.25072_015a010h_-0.25072.wav
20ic010c_2.1265_01ro0315_-2.1265.wav,wham_noise,tr,90390,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ic010c_2.1265_01ro0315_-2.1265.wav
028c0217_2.3083_20ra010l_-2.3083.wav,wham_noise,tr,90449,False,/home/getsum/code/temp/data/noise/wham_noise/tr/028c0217_2.3083_20ra010l_-2.3083.wav
020c0214_1.7585_40na010u_-1.7585.wav,wham_noise,tr,90450,False,/home/getsum/code/temp/data/noise/wham_noise/tr/020c0214_1.7585_40na010u_-1.7585.wav
408c020k_2.114_014a010l_-2.114.wav,wham_noise,tr,90464,False,/home/getsum/code/temp/data/noise/wham_noise/tr/408c020k_2.114_014a010l_-2.114.wav
40ma0113_2.3758_209a0114_-2.3758.wav,wham_noise,tr,90519,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ma0113_2.3758_209a0114_-2.3758.wav
408c020w_1.9302_029o030b_-1.9302.wav,wham_noise,tr,90565,False,/home/getsum/code/temp/data/noise/wham_noise/tr/408c020w_1.9302_029o030b_-1.9302.wav
020a0106_0.043346_408a0113_-0.043346.wav,wham_noise,tr,90589,False,/home/getsum/code/temp/data/noise/wham_noise/tr/020a0106_0.043346_408a0113_-0.043346.wav
209c0102_2.4582_20vc010o_-2.4582.wav,wham_noise,tr,90599,False,/home/getsum/code/temp/data/noise/wham_noise/tr/209c0102_2.4582_20vc010o_-2.4582.wav
01kc020g_0.24385_20ga0101_-0.24385.wav,wham_noise,tr,90650,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01kc020g_0.24385_20ga0101_-0.24385.wav
20na010v_1.2103_20vo0107_-1.2103.wav,wham_noise,tr,90693,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20na010v_1.2103_20vo0107_-1.2103.wav
01ba010g_1.1884_01pa010y_-1.1884.wav,wham_noise,tr,90729,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ba010g_1.1884_01pa010y_-1.1884.wav
204a010f_2.4695_40mc0209_-2.4695.wav,wham_noise,tr,90732,False,/home/getsum/code/temp/data/noise/wham_noise/tr/204a010f_2.4695_40mc0209_-2.4695.wav
01jc020k_2.129_019c020i_-2.129.wav,wham_noise,tr,90752,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01jc020k_2.129_019c020i_-2.129.wav
02ca010q_2.2879_01wo030l_-2.2879.wav,wham_noise,tr,90756,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02ca010q_2.2879_01wo030l_-2.2879.wav
20ba010l_2.3003_02ao030m_-2.3003.wav,wham_noise,tr,90758,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ba010l_2.3003_02ao030m_-2.3003.wav
20oc010e_1.792_408a010n_-1.792.wav,wham_noise,tr,90781,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20oc010e_1.792_408a010n_-1.792.wav
408o0318_0.27037_20ua010a_-0.27037.wav,wham_noise,tr,90792,False,/home/getsum/code/temp/data/noise/wham_noise/tr/408o0318_0.27037_20ua010a_-0.27037.wav
01vc020h_0.87105_01yo030h_-0.87105.wav,wham_noise,tr,90994,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01vc020h_0.87105_01yo030h_-0.87105.wav
40fo030x_0.75742_404o030k_-0.75742.wav,wham_noise,tr,91041,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40fo030x_0.75742_404o030k_-0.75742.wav
20ma010t_1.5284_40oa010r_-1.5284.wav,wham_noise,tr,91046,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ma010t_1.5284_40oa010r_-1.5284.wav
02ec0201_0.18328_20fa0101_-0.18328.wav,wham_noise,tr,91080,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02ec0201_0.18328_20fa0101_-0.18328.wav
404c020u_0.93052_01eo030t_-0.93052.wav,wham_noise,tr,91126,False,/home/getsum/code/temp/data/noise/wham_noise/tr/404c020u_0.93052_01eo030t_-0.93052.wav
01ro0309_1.1329_20ma0114_-1.1329.wav,wham_noise,tr,91136,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ro0309_1.1329_20ma0114_-1.1329.wav
40ia010f_1.5132_20pa010w_-1.5132.wav,wham_noise,tr,91137,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ia010f_1.5132_20pa010w_-1.5132.wav
024a010k_1.7131_20na010k_-1.7131.wav,wham_noise,tr,91151,False,/home/getsum/code/temp/data/noise/wham_noise/tr/024a010k_1.7131_20na010k_-1.7131.wav
403a010o_1.9749_20oa0111_-1.9749.wav,wham_noise,tr,91201,False,/home/getsum/code/temp/data/noise/wham_noise/tr/403a010o_1.9749_20oa0111_-1.9749.wav
408a010b_0.46665_01qc0218_-0.46665.wav,wham_noise,tr,91244,False,/home/getsum/code/temp/data/noise/wham_noise/tr/408a010b_0.46665_01qc0218_-0.46665.wav
20sa010x_0.3074_016a010y_-0.3074.wav,wham_noise,tr,91266,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20sa010x_0.3074_016a010y_-0.3074.wav
20bo010m_0.044832_40cc020m_-0.044832.wav,wham_noise,tr,91270,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20bo010m_0.044832_40cc020m_-0.044832.wav
409o030w_1.8409_20gc0105_-1.8409.wav,wham_noise,tr,91278,False,/home/getsum/code/temp/data/noise/wham_noise/tr/409o030w_1.8409_20gc0105_-1.8409.wav
20po010c_0.39043_403c0219_-0.39043.wav,wham_noise,tr,91284,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20po010c_0.39043_403c0219_-0.39043.wav
026a010t_2.3309_40eo030r_-2.3309.wav,wham_noise,tr,91315,False,/home/getsum/code/temp/data/noise/wham_noise/tr/026a010t_2.3309_40eo030r_-2.3309.wav
40jo030g_0.037217_20sa010f_-0.037217.wav,wham_noise,tr,91398,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40jo030g_0.037217_20sa010f_-0.037217.wav
01xc020b_2.3382_208c0109_-2.3382.wav,wham_noise,tr,91490,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01xc020b_2.3382_208c0109_-2.3382.wav
208c010e_0.31961_019o0308_-0.31961.wav,wham_noise,tr,91505,False,/home/getsum/code/temp/data/noise/wham_noise/tr/208c010e_0.31961_019o0308_-0.31961.wav
404c020n_0.2843_40pc020z_-0.2843.wav,wham_noise,tr,91556,False,/home/getsum/code/temp/data/noise/wham_noise/tr/404c020n_0.2843_40pc020z_-0.2843.wav
20ga010e_1.8737_013c020u_-1.8737.wav,wham_noise,tr,91578,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ga010e_1.8737_013c020u_-1.8737.wav
01xc0212_1.3657_011a0110_-1.3657.wav,wham_noise,tr,91604,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01xc0212_1.3657_011a0110_-1.3657.wav
40ba0110_1.1124_40ha010e_-1.1124.wav,wham_noise,tr,91659,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ba0110_1.1124_40ha010e_-1.1124.wav
204c010g_1.8544_024c021e_-1.8544.wav,wham_noise,tr,91687,False,/home/getsum/code/temp/data/noise/wham_noise/tr/204c010g_1.8544_024c021e_-1.8544.wav
015c021f_1.238_20nc010p_-1.238.wav,wham_noise,tr,91805,False,/home/getsum/code/temp/data/noise/wham_noise/tr/015c021f_1.238_20nc010p_-1.238.wav
02bc020j_2.2086_024o031d_-2.2086.wav,wham_noise,tr,91830,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02bc020j_2.2086_024o031d_-2.2086.wav
01sa010t_2.1346_015c021h_-2.1346.wav,wham_noise,tr,91836,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01sa010t_2.1346_015c021h_-2.1346.wav
20sa0113_0.25327_20fa0104_-0.25327.wav,wham_noise,tr,91855,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20sa0113_0.25327_20fa0104_-0.25327.wav
021o0319_2.3823_20ia0113_-2.3823.wav,wham_noise,tr,91857,False,/home/getsum/code/temp/data/noise/wham_noise/tr/021o0319_2.3823_20ia0113_-2.3823.wav
20ua010g_1.1059_20ja010o_-1.1059.wav,wham_noise,tr,91862,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ua010g_1.1059_20ja010o_-1.1059.wav
028a010g_1.1122_20ma010k_-1.1122.wav,wham_noise,tr,91888,False,/home/getsum/code/temp/data/noise/wham_noise/tr/028a010g_1.1122_20ma010k_-1.1122.wav
20ba0106_2.4706_20fa010o_-2.4706.wav,wham_noise,tr,91926,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ba0106_2.4706_20fa010o_-2.4706.wav
